brand_id,avg_rating
767,0
767,0
767,0
767,0
767,0
767,0
767,0
767,0
767,4.352941176
767,0
768,4.198979592
768,3.75
768,5
768,4.379310345
768,4
768,4.461538462
768,3.8
768,4
768,0
768,0
768,0
768,4.375
768,4.594594595
768,4.833333333
768,0
768,4.571428571
768,0
769,3.277777778
769,4.555555556
769,4.5
769,0
769,0
769,0
769,0
770,0
770,0
770,0
771,0
771,0
771,0
771,0
771,0
772,4.2
772,3.946524064
772,4.118644068
772,0
772,0
772,4.114285714
772,0
772,0
772,0
772,4.35483871
772,4.428571429
772,4.638888889
772,0
772,0
772,0
772,0
772,0
772,0
772,4.409090909
772,0
772,0
772,0
772,0
772,0
772,0
772,4.5
772,4
772,0
772,0
772,0
772,2.363636364
772,0
772,0
772,4.592592593
772,4.52173913
772,0
772,0
772,0
772,0
772,3.96
772,3.714285714
772,3.571428571
773,3.625
773,0
773,0
774,0
774,0
774,0
774,0
774,0
774,0
775,0
775,0
775,4.333333333
775,4.727272727
775,4.714285714
775,0
775,0
775,0
775,0
775,0
775,0
775,0
775,0
775,4.2
776,3.333333333
776,4.538461538
776,4.3
776,3.540650407
776,3.62962963
776,4.666666667
776,0
776,0
776,0
776,3.528985507
776,0
776,0
776,4.288888889
776,3.954220315
776,4.193548387
776,3.927419355
776,0
776,0
776,4.060913706
776,0
776,4.692307692
776,3
776,0
776,0
776,4.125
776,0
776,0
776,4.03125
776,4
776,0
776,4.222222222
776,0
776,4.375
776,4.25
776,3.214285714
776,4.333333333
776,4.833333333
776,3.555555556
776,0
776,3.715083799
776,0
776,0
776,4
776,3.9375
776,4.104417671
776,4.333333333
776,0
776,4.438095238
776,0
776,4.264872521
776,4
776,3.75
776,4.333333333
776,3.571428571
776,0
776,0
776,0
776,4.25
776,0
776,4.362222222
776,3.690909091
776,0
776,0
776,0
776,4.428571429
776,4.008752735
776,4.339285714
776,0
776,3.555555556
776,4.171875
776,4.028571429
776,5
776,4.333333333
776,4
776,4.428571429
776,3.888888889
776,4.306818182
776,3.461538462
776,0
776,4.26
776,3.974358974
776,4.181818182
776,0
776,4.173728814
776,4.888888889
776,4
776,0
776,5
776,4.32389581
776,0
776,0
776,4.103117506
776,2.75
776,4
776,4.265625
776,0
776,4.3125
776,4.240601504
776,3.409090909
776,4.128205128
776,0
776,4.125
776,0
776,4.265273312
776,3.898305085
776,4.325428195
776,4.75
776,0
776,4.428571429
776,3.4
776,4.359223301
776,4.5
776,3.6
776,3.5
776,4.009174312
776,4.411764706
776,3.441176471
776,4.007042254
776,3.727272727
776,3.5
776,0
776,4.142857143
776,4.065789474
776,0
776,0
776,4.337349398
776,5
776,4.111111111
776,4.12987013
776,0
776,0
776,4.223529412
776,3.625
776,4.3
776,3.684210526
776,0
776,4
776,4.035087719
776,5
776,0
776,4.35
776,0
776,0
776,3.75
776,4.333333333
776,3.966666667
776,0
776,4.416666667
776,4.5
776,0
776,3.96969697
777,0
777,0
777,0
777,0
777,0
778,0
779,3.980099502
779,4.183922046
779,3.959601874
779,4.108433735
779,4.150289017
779,4.392857143
779,4.330663616
779,4.168224299
779,0
779,4.274336283
779,4.086868687
779,4.020771513
779,4.442424242
779,0
779,0
779,4.380952381
779,3.93076374
779,0
779,0
779,4.6
779,4.166666667
779,3.746223565
779,3.583333333
779,0
779,4.269565217
779,4.151551313
779,0
779,0
779,4.102325581
779,0
779,3.857142857
779,3.670886076
779,3.25
779,3.857142857
779,4.383333333
779,4.086956522
779,0
779,3.4
779,0
779,0
779,4.142857143
779,4.37254902
779,4.05
779,0
779,0
779,4.15862069
779,4.461538462
780,0
780,0
780,3.2
780,0
780,0
781,0
782,0
783,4.147523016
783,4.395351998
783,4.478017048
783,4.488146113
783,4.384651824
783,4.210894309
783,4.425041186
783,4.296836983
783,4.09666299
783,4.179491934
783,4.181169757
783,4.269180754
783,4.303102625
783,3.948499444
783,4.185185185
783,4.501831502
783,4.307320998
783,4.083743842
783,4.209018568
783,4.117647059
783,4.048248513
783,3.690607735
783,4.866666667
783,4.269230769
783,4.277777778
783,4.279816514
783,4.079147641
783,4.423380727
783,3.632653061
783,4.208806818
783,4.160714286
783,4.238095238
783,4.208333333
783,3.953736655
783,4.143987342
783,4.308900524
783,4.307692308
783,4.337899543
783,3.97254902
783,4
783,4.273417722
783,4.237966102
783,4.184375
783,4.294117647
783,0
783,4.090909091
783,4.351351351
783,4.15625
783,4.359783589
783,3.695652174
783,4.365580448
783,4.140651801
783,4.526315789
783,4.218211649
783,4.411764706
783,0
783,4.283018868
783,4.165137615
783,4
783,3.942386831
783,3.915254237
783,3.8
783,4.372262774
783,4.096153846
783,4.016129032
783,4.427807487
783,3.850931677
783,4.75
783,4.085106383
783,3.96875
783,4.310638298
783,1
783,4.28
783,4.222222222
783,4.064935065
783,0
783,3.638888889
783,4.5
783,4.75
783,2.666666667
783,3.583333333
783,4.212290503
783,4.34375
783,4.285714286
783,4.325073746
783,3.989010989
783,4.181818182
783,3.666666667
783,3.951807229
783,4.411795137
783,4.214904679
783,4.218181818
783,0
783,3.555555556
783,4.1875
783,4.531572905
783,3.2
783,4.128440367
783,4.25
783,4.25625
783,4.468944099
783,4.303571429
783,4.076923077
783,3.8
783,4.369565217
783,4.217391304
783,0
783,4.558198811
783,4.714285714
783,4.423076923
783,4.125
783,4.333333333
783,3.866666667
783,3.972477064
783,3.8
783,3.516129032
783,3.670833333
783,3.5625
783,4.266666667
783,4.685714286
783,4.5
783,4.692307692
783,4.111111111
783,4.4
783,4.306608884
783,4.166666667
783,4.408695652
783,4.119047619
783,4.25
783,3.6875
783,4.75
783,0
783,3.571428571
783,4.6
783,3.907692308
783,4.064516129
783,4.166666667
783,4.255319149
783,3.783783784
783,3.916666667
783,4.387037037
783,0
783,3.2
783,4.365822785
783,4.285714286
783,4.506756757
783,4.166666667
783,4
783,4.327272727
783,4.431372549
783,0
783,4.152173913
783,4.333333333
783,4
783,4.170212766
783,3.985714286
783,4.054545455
783,4.546875
783,0
783,0
783,0
783,0
783,3.714285714
783,3.741935484
783,4.875
783,0
783,3.2
783,0
783,4.110091743
783,4.364705882
783,5
783,2.6
783,3.919354839
783,3.652173913
783,4.4
783,4.355769231
783,3.833333333
783,0
783,4.533333333
783,4.076923077
783,4.666666667
783,3.5
783,0
783,4.333333333
783,4.482993197
783,3.888888889
783,4.111111111
783,0
783,4.243589744
783,0
783,4.538461538
783,4.1
783,4.026162791
783,4.2405678
783,0
783,3.673469388
783,3.868421053
783,4.463022508
783,4.207692308
783,3.866666667
783,4.75
783,0
783,0
783,0
783,0
783,3.957446809
783,3.666666667
783,4.491428571
783,3.872146119
783,4.290322581
783,3.333333333
783,4.590909091
783,3.1
783,0
783,4.666666667
783,0
783,4.2
783,3.842105263
783,4.6875
783,2.694444444
783,4.666666667
783,4.333333333
783,3.666666667
783,4.136363636
783,4.573770492
783,4.25034965
783,4.333333333
783,0
783,4.105263158
783,0
783,0
783,3.791666667
783,4.23465704
783,4.214285714
783,4.27027027
783,4
783,2.818181818
783,0
783,3.428571429
783,0
783,4.105263158
783,0
783,4.089108911
783,0
784,0
784,4.073991031
784,4.357142857
784,3.363636364
784,0
784,0
784,0
784,0
784,0
784,0
784,0
784,0
784,0
784,0
784,0
784,3.5
784,0
784,0
784,0
784,0
784,0
785,4.125
785,0
785,0
786,4.571428571
786,2.5
786,0
786,0
786,0
786,0
786,0
786,0
786,0
786,0
786,0
786,0
787,3.5
787,3.482300885
787,3.804979253
787,3.96
787,3.731707317
787,4.285714286
787,3.307692308
787,0
787,4.428571429
787,3.2
787,0
787,3.378378378
787,0
787,3.4
787,0
787,4.193742479
787,3.4
787,3.75
787,4.043478261
787,3.589211618
787,3.875
787,3.923076923
787,3.636363636
787,3.85
787,3.636363636
787,0
787,0
787,3.416666667
787,3.385542169
787,3.467948718
787,0
787,3.933333333
787,2.8
787,3.78
787,3.916666667
787,3.891891892
787,0
787,3.80952381
787,2.842105263
787,0
787,3.75
787,3.714285714
787,3
787,3.285714286
787,0
788,3.571428571
789,0
790,3.333333333
791,0
791,0
791,0
791,4.461538462
791,0
791,0
791,0
791,0
791,0
791,0
791,0
791,0
792,4.055555556
793,4.288
793,4.028571429
793,4.150346192
793,3.991285403
793,4.234375
793,4.085714286
793,4.090909091
793,3.625
793,3.083333333
793,0
793,0
793,3
793,4.199832074
793,4.083333333
793,4.16064257
793,4.4
793,4.104329312
793,0
793,0
793,3.857142857
793,2.5
793,0
793,0
793,2.857142857
793,3.222222222
793,0
793,3.894736842
793,4.833333333
793,2.818181818
793,3.6
793,3.833333333
793,0
793,3.272727273
793,4.2
793,3.636363636
793,3.333333333
793,0
793,3.7
793,4
793,4.625
793,0
793,4.333333333
794,4.125
794,4.36
794,0
794,0
794,0
794,0
794,0
794,0
794,0
795,0
795,0
796,0
796,0
796,0
796,0
796,0
796,0
796,0
797,0
797,0
798,0
798,0
798,0
798,0
798,0
798,0
798,0
798,0
798,0
798,0
798,0
798,0
798,0
798,0
799,4.373737374
799,4.428571429
799,4.428571429
799,0
799,0
799,0
799,4.236821245
799,4.4
799,4.423076923
799,3.99205298
799,4.301020408
799,4.646551724
799,4.447368421
799,4.475
799,4.14893617
799,3.769230769
799,4.212765957
799,4.612903226
799,3.634146341
799,4.189189189
799,4.15625
799,3.212121212
799,4.43956044
799,0
799,0
799,0
799,0
799,4.5
799,0
799,0
799,4.75
799,4.37751004
799,0
799,0
799,0
799,0
799,4.279069767
799,4.612903226
799,4.483870968
799,3.846153846
799,0
799,4.360566449
799,3.842105263
799,0
799,4.181818182
799,3.8
799,4.432786885
799,4.309278351
799,4.291666667
799,0
799,0
799,0
799,4.407407407
799,4.235294118
799,4.833333333
799,0
799,4.078212291
799,4.368421053
799,4.133779264
799,4.272727273
799,4.564102564
799,0
799,4.13559322
799,0
799,3.84375
799,3.972972973
799,3.775862069
799,3.759259259
799,3.9
799,4.4
799,4.6
799,3.918367347
799,3.84
799,3.605263158
799,0
799,4.4375
799,4.18018018
799,5
800,0
800,2.75
800,0
800,0
800,0
800,3.75
800,0
800,3.666666667
800,0
800,0
801,4.2
801,4.440979955
801,0
801,0
801,0
801,0
801,0
801,4
801,0
801,3.333333333
801,0
801,5
801,4.19760479
801,0
801,0
801,0
801,4.237373737
801,4.132743363
801,3.571428571
801,3.99375
801,5
801,0
801,0
801,0
801,3.991341991
801,4.453125
801,4.666666667
801,0
801,0
801,0
801,0
801,4.392857143
801,0
802,0
803,4.101190476
803,0
803,0
803,0
803,0
803,0
803,0
803,0
803,0
803,0
803,0
803,0
803,0
803,0
803,3.227272727
803,4.565217391
804,4.173913043
804,4.220700152
804,4.246268657
804,4.454545455
804,3.157894737
804,3.892857143
804,0
804,0
804,4.5
804,0
804,4.555555556
804,0
804,0
804,0
805,0
805,0
805,0
805,0
805,0
805,0
805,0
806,4.03125
806,4.37037037
806,0
806,0
806,2.6
806,0
806,0
806,3.6
806,0
806,0
806,0
806,0
806,0
807,0
807,0
807,0
807,0
808,4.35
809,0
809,0
809,0
809,0
809,0
809,0
809,0
809,0
809,0
809,0
809,0
809,0
809,0
809,0
809,0
809,0
809,0
809,0
809,0
809,0
809,0
809,5
810,4.252148997
810,4.24137931
810,4.461538462
810,4.692307692
811,0
811,0
812,0
812,3.76744186
812,3.875
812,3.807692308
812,0
812,0
812,0
812,0
812,0
812,0
812,0
812,0
812,0
812,3.941176471
812,0
812,0
812,0
812,0
812,0
813,0
813,0
813,0
813,0
813,0
813,0
813,0
813,4
813,0
813,2
813,0
813,0
813,0
813,0
813,0
813,0
813,0
813,0
813,0
813,0
813,0
813,0
813,0
813,0
813,0
813,0
813,0
813,0
814,0
815,4.857142857
815,4.4
815,0
815,0
815,0
815,0
815,4.636363636
815,0
815,0
815,0
815,0
815,0
815,0
815,4.8
815,0
815,0
815,5
815,3.333333333
815,0
816,0
816,0
816,0
816,0
816,0
816,0
816,0
816,0
816,0
816,0
816,0
816,0
816,0
817,0
818,0
818,0
819,4.2
820,3.679715302
821,4.230769231
821,0
821,4.6
821,4.6
821,4.666666667
821,4.333333333
821,4.222222222
821,4.8
821,0
821,0
821,0
821,4.375
821,0
821,5
821,0
821,0
821,0
821,0
821,0
821,0
821,0
821,4.666666667
821,0
821,0
821,0
821,0
821,0
821,3.375
821,0
821,0
822,0
823,4.15
823,4.44
824,0
824,3.641509434
824,0
824,3.8
824,0
824,0
825,3.79245283
825,4.037037037
825,4.625
825,0
825,0
826,0
826,0
827,5
827,4.095238095
827,0
828,0
829,4.220264317
829,0
829,4.08045977
829,0
829,0
830,4.321428571
830,4.342657343
831,4.206896552
831,0
831,0
831,0
831,0
831,0
831,0
832,0
832,0
832,0
832,0
832,0
832,0
832,4.515625
832,0
832,0
832,0
832,0
832,0
832,0
832,0
832,0
832,0
832,0
832,0
832,0
832,0
832,0
832,0
832,0
832,0
832,0
832,0
832,0
832,0
832,3.619047619
832,0
832,0
832,4.333333333
832,0
832,0
832,0
832,0
832,0
832,0
832,0
832,0
832,0
832,0
832,0
832,0
832,4.307692308
832,0
832,0
832,0
832,0
832,0
832,0
832,0
832,0
832,0
832,0
832,0
832,0
832,0
832,0
832,5
832,0
832,0
832,0
832,0
832,0
832,0
832,0
832,0
832,0
832,0
832,0
832,0
832,0
832,0
832,0
832,0
832,0
832,0
832,0
832,0
832,0
832,0
832,3.714285714
832,0
832,4.08
832,0
832,0
832,3.8
832,0
832,0
832,0
832,0
832,0
832,0
832,0
832,0
832,0
832,0
832,4
832,3
832,0
832,0
832,0
832,0
832,0
832,0
832,0
832,0
832,2
832,0
832,0
832,0
832,0
832,0
832,0
832,0
832,0
832,0
832,4.6
833,0
833,0
834,4.3
834,4.357142857
834,4.5
834,0
834,0
835,4.333333333
835,4.317073171
835,4.5
835,4.1875
835,0
835,4.055555556
835,0
835,0
835,4.192307692
835,3.8
835,0
835,3.793103448
835,4.444444444
835,0
835,4.7
835,4
835,0
835,0
835,4.071428571
835,3.928571429
835,0
835,0
835,4.133333333
835,4.125
835,4.384615385
835,0
835,4.5
835,3.714285714
835,0
835,3.333333333
835,0
835,0
835,0
835,0
835,0
835,4.307692308
835,0
835,3.333333333
835,0
835,0
835,0
835,4.357142857
835,3.7
835,0
835,0
835,0
835,0
835,0
835,3.5
835,0
835,0
835,0
835,4.4
836,4.65
836,0
836,4
837,0
837,0
837,0
838,0
838,4.4
838,0
838,0
838,0
838,0
838,0
838,0
838,0
838,0
838,4.875
838,4.8
838,0
838,0
838,0
839,3.979591837
839,0
839,4.218181818
839,0
840,0
840,0
841,4.268413598
841,4.346366341
841,4.25
841,3.75
841,0
841,4.396703718
841,4.3125
841,4.512544803
841,4.352941176
841,4.435714286
841,4.373696872
841,4.239520958
841,4.020408163
841,3.906542056
841,3.6
841,4.223880597
841,4.096153846
841,3.833333333
841,4.266666667
841,0
841,3.992248062
841,2.5
841,3.833333333
841,4.2125
841,4.227848101
841,4.294117647
841,4.4
841,4
841,4.228070175
841,4
841,4.305232558
841,0
841,4.302013423
841,0
841,4.571428571
841,4.631578947
841,4.058823529
841,4.046511628
841,3.638888889
841,0
841,3.92
841,4.215311005
841,4.357142857
841,4.428571429
841,4.195652174
841,0
841,0
841,4.069767442
841,0
841,4.066225166
841,4.6
841,4.32
841,0
841,4.235294118
841,3.424242424
841,4.273913043
841,4.151515152
841,4.073825503
841,4.142857143
841,3.428571429
841,0
841,4.456140351
841,0
841,0
841,4.351351351
841,4.45
841,4.222222222
841,4.25
841,0
841,4
841,4.473684211
841,4.272727273
841,4.156862745
841,4.529411765
841,3.882352941
841,0
841,4
841,0
841,4.15
841,0
841,3.333333333
841,3.8
841,4.197132616
841,4.2
841,4.035714286
841,4.230769231
841,4.285714286
841,4.603773585
841,0
841,4.161290323
841,3.954545455
841,4.55
841,4.083333333
841,0
841,4.733333333
841,4.681818182
841,0
841,4.171428571
841,0
841,3.783783784
841,0
841,2.571428571
841,0
841,3.818181818
841,4.179775281
841,4.470588235
841,4.273584906
842,3.125
842,3.814159292
842,4.074626866
842,3.633333333
842,0
842,4.384615385
842,4.352941176
842,4.04
842,4.086956522
842,0
842,0
842,0
842,4.25
842,0
842,4
842,2.875
842,4.029411765
842,0
842,3.625
842,0
842,3.818181818
842,0
842,0
842,3.125
842,0
842,4.029411765
842,4.444444444
842,3.818181818
842,0
842,0
842,0
842,0
842,0
842,0
843,4.714285714
843,4.421364985
843,4.416666667
843,4.4
843,4.230769231
843,4.642857143
843,0
843,3.8
843,4.421052632
843,4.428571429
843,4.421052632
843,3.6
843,4.375
843,4.8
843,0
843,4.181818182
843,4.1
843,0
844,0
844,0
845,4.433611289
845,4.033854167
845,4.43163309
845,4.095238095
845,3.985714286
845,4
845,4.266666667
845,4.25
845,4.422222222
845,4.411764706
845,0
845,0
845,3.428571429
845,0
845,4.25
845,3.8
845,0
845,5
845,4.2
845,3.932432432
845,4.08
845,4.285714286
845,4.27480916
845,4.333333333
845,4.375
845,3.8
845,0
845,0
845,0
845,4
845,0
845,4.196969697
845,3.875
845,0
845,3.773722628
845,4.235521236
845,4.5
845,0
845,0
845,0
845,2.666666667
845,0
845,4.283950617
845,4.291666667
845,0
845,0
845,4.777777778
845,4.234042553
846,0
846,0
846,0
846,3.666666667
846,0
846,0
846,3.75
846,0
846,0
846,0
846,0
846,0
846,0
846,0
846,0
846,3
846,0
846,0
846,0
846,0
846,0
846,0
846,0
846,0
846,0
846,0
846,0
846,0
846,0
846,0
846,0
846,0
846,0
846,0
846,0
846,0
846,0
846,0
846,0
846,0
846,0
846,4.6
846,0
846,0
846,0
846,0
846,0
846,0
846,0
846,0
846,0
846,0
846,0
846,0
846,0
846,0
846,0
846,0
846,0
846,0
846,0
846,0
846,0
846,0
846,0
846,0
846,0
846,0
846,0
846,0
846,0
846,0
846,0
846,0
846,0
846,0
846,0
846,0
846,0
846,0
846,0
846,0
846,0
846,0
846,0
846,0
846,0
847,4.239018088
847,4.3
847,0
847,4.125
847,3.833333333
847,0
847,0
847,4.52
847,0
847,4.461538462
847,0
847,0
847,0
847,4.333333333
847,3.2
847,0
847,4.4
847,0
847,4.533333333
847,4.2
847,3.980392157
848,0
848,0
848,0
848,0
848,0
848,0
848,0
848,0
848,0
848,0
848,0
848,0
848,0
848,0
848,0
848,0
848,0
848,0
848,0
848,0
848,0
848,0
848,0
848,0
848,0
848,0
848,0
848,0
848,0
848,0
848,0
848,0
848,0
848,0
848,0
848,0
848,0
848,0
848,0
848,0
848,0
848,0
848,0
848,0
848,0
848,0
848,0
848,0
848,0
848,0
848,0
848,0
848,0
848,0
848,0
848,0
848,0
848,0
848,0
848,0
848,0
848,4
848,4
849,4.076923077
849,0
849,0
850,0
850,3.781407035
850,4.368421053
850,4.131084337
850,4.0041841
850,4.357142857
850,4.486111111
850,0
850,4.0625
851,0
852,3.8
852,4.293103448
852,4.275862069
852,0
852,0
852,0
852,0
852,4.272727273
852,0
852,0
853,4.6
853,0
853,5
853,0
853,4.230769231
853,4.857142857
853,0
853,0
853,0
853,0
853,0
853,0
853,3.666666667
854,0
854,0
855,3.576923077
856,4.305555556
856,0
856,0
856,0
856,0
857,0
858,4.235
858,4.5125
858,4.469135802
858,4.567901235
858,4.808510638
858,4.391304348
858,4.214285714
858,4.363636364
858,4.5
858,4
858,4.090909091
858,4.727272727
858,4.109090909
858,4.148148148
858,3.896551724
858,4.833333333
858,0
858,0
858,0
858,4.25
858,0
858,4.3125
858,0
858,0
858,0
858,0
858,0
858,4.333333333
858,4.333333333
858,0
858,4.444444444
858,0
858,0
858,0
858,0
858,0
858,0
858,3.75
858,4.307692308
859,0
859,0
860,4.339285714
860,4.209302326
860,4.47826087
860,4.8
860,0
860,0
860,4.395348837
860,4
860,3.848484848
860,4.393939394
860,0
860,4.413793103
861,0
862,0
862,0
862,0
862,4.142857143
862,0
862,0
862,0
862,0
862,0
863,0
863,0
863,0
863,0
863,0
863,4.491803279
863,0
863,0
863,0
863,0
863,0
864,4.625
865,0
865,0
865,5
865,0
865,0
865,0
865,3
865,0
865,0
865,0
865,0
865,0
865,0
865,0
865,0
865,0
865,0
865,0
865,0
866,4.8125
866,4.555555556
866,4.588235294
866,4.576923077
866,3.914285714
866,4.294117647
866,4.704545455
866,4.333333333
866,3.857142857
866,0
866,4.538461538
866,4.375
866,4.52
866,4.484848485
866,3.833333333
866,3.807692308
866,4.347826087
866,3.944444444
866,2.5
866,4.142857143
866,5
867,0
867,3.941176471
867,4.6
868,4.169265033
868,4.6
868,4.331989247
868,4.727272727
868,4.083969466
868,4.857142857
868,4.346153846
868,4.222222222
868,4.04
868,0
868,3.75
868,4.331989247
868,0
868,4.428571429
868,4.716981132
868,0
868,0
868,0
868,0
868,0
868,4.416666667
868,4.19760479
868,5
868,4.277207392
868,4.074074074
868,4.27027027
868,4.214285714
868,4.332785538
868,3.6
868,4.709677419
868,0
868,4.133333333
868,4.263157895
868,5
868,0
868,0
868,0
868,3.777777778
868,3.818181818
868,4.615384615
868,0
868,0
868,0
868,3.444444444
868,0
868,0
868,3.75
868,0
868,0
869,0
870,0
870,4.136792453
870,4.450980392
870,4.292783505
870,3.856269113
870,4
870,0
870,0
870,0
870,4.319148936
870,4.486486486
870,0
870,4.272727273
870,0
870,4.457142857
870,4.595505618
870,4.047619048
870,4.111111111
870,0
870,4.213333333
870,0
870,4.647058824
870,0
870,0
870,0
870,3.982142857
870,4.53968254
870,0
870,0
870,3.714285714
870,2.25
870,0
870,0
870,0
870,0
870,0
870,4.347826087
870,4
870,0
870,0
870,0
870,0
870,0
870,0
870,4.714285714
870,0
870,0
871,3.866666667
871,4
871,4.162162162
871,4.333333333
871,0
871,4.111111111
871,4.181818182
872,0
872,0
872,0
872,0
872,0
872,0
872,0
872,0
872,0
872,0
872,0
872,4.75
873,0
873,0
873,0
873,0
873,0
873,0
873,0
874,0
875,3.865384615
875,3.666666667
875,0
875,4.2
876,0
877,0
877,3.777777778
877,3.771084337
877,0
877,0
877,0
878,0
879,0
879,0
879,0
880,0
880,0
880,0
880,0
880,0
880,0
880,0
880,0
880,0
880,0
880,0
880,0
881,0
881,4.666666667
881,0
882,4.192771084
882,3.666666667
882,0
882,0
882,4.114942529
882,0
882,3.695652174
882,4.068965517
882,0
882,0
882,3.818181818
882,4.428571429
882,4
882,4.454545455
882,4.25974026
882,0
882,0
882,0
882,0
882,2.923076923
882,0
883,0
883,0
884,0
884,0
884,0
884,0
885,0
885,0
885,0
886,4.227272727
887,0
887,3.95
887,0
887,0
887,4.058823529
887,0
887,0
887,0
887,4.090909091
888,0
888,0
889,0
889,0
889,0
889,0
889,0
890,4.916666667
890,0
890,0
890,0
890,0
890,0
890,0
890,4.4
890,0
891,0
891,0
891,0
891,4.15
891,3.5
891,4.018518519
891,0
891,3.285714286
891,3.741935484
891,5
892,4.5
892,4
892,5
892,0
892,0
892,0
892,0
892,0
892,0
892,4.2
892,0
892,0
892,0
892,0
892,0
892,0
892,0
892,0
892,0
892,0
892,0
893,0
893,0
893,0
894,0
895,4
896,3.666666667
897,3.934699104
897,4.055555556
897,4.085714286
897,4.250728863
897,4.031039136
897,3.714285714
897,3.6
897,0
897,3.5
897,0
897,0
897,0
897,3.899253731
897,4.025761124
897,0
897,4
897,3.964285714
897,0
897,0
897,0
898,0
899,0
899,3.714285714
899,3.9
900,4.411764706
900,4.17218543
900,4.360465116
900,4.555555556
900,4.102844639
900,4.323442136
900,4.457142857
901,0
901,0
901,0
902,0
902,0
902,0
902,0
902,0
902,0
902,0
902,3.4
903,4.530711207
903,3.912
903,4.455331412
903,4.346867749
903,4.253859348
903,3.726415094
903,4.857142857
903,4.282375852
903,4.367647059
903,4.241409692
903,4.016544118
903,4.25
903,4.457974138
903,3.777777778
903,4.163624921
903,4.451145959
903,4.328877005
903,0
903,0
903,0
903,3.591836735
903,4.247524752
903,3.979626486
903,4.393617021
903,4.325870647
903,4.139562743
903,4.326612903
903,3.915567282
903,4.23880597
903,4.311958406
903,4.436416185
903,4.572528883
903,4.032786885
903,4.314781022
903,5
903,4.067669173
903,4.088
903,4.388297872
903,3.94980695
903,4.35
903,0
903,4.246153846
903,3.982222222
903,0
903,4.322429907
903,4.4002079
903,3.942446043
903,3.509090909
903,4.367961935
903,4.545454545
903,4.51689612
903,4.241935484
903,4.021298174
903,4.292246521
903,4.272727273
903,4.392330383
903,4.36846543
903,4.383928571
903,4.408450704
903,3.975
903,2.511627907
903,4.445901639
903,3.834586466
903,4.267605634
903,3.793103448
903,4.515625
903,4.117647059
903,3.61038961
903,3.409090909
903,3.908817635
903,4.306578947
903,4.318181818
903,4.248322148
903,3.765853659
903,4.033984093
903,3.758064516
903,4.2375
903,3.878661088
903,3.722222222
903,4.296296296
903,0
903,0
903,4.5
903,4.353932584
903,0
903,4.604316547
903,4.288461538
903,4.304761905
903,0
903,3.893939394
903,3.775862069
903,4.474254743
903,3.75
903,4.314606742
903,3.941818182
903,3.93062201
903,4.076923077
903,4
903,4.555765595
903,0
903,4.714285714
903,4.194444444
903,3.959427208
903,3.777777778
903,0
903,4.25308642
903,3.631578947
903,4.205479452
903,4.0625
903,4.285714286
903,3.528735632
903,4.470588235
903,4.047619048
903,0
903,3.923076923
903,4.666666667
903,0
903,3.875
903,4.326530612
903,3.956140351
903,4.412371134
903,4.172413793
903,0
903,4.162162162
903,0
903,2.5
903,4.321022727
903,4.137931034
903,4.411764706
903,4.221052632
903,3.722222222
903,4.036585366
903,4.666666667
903,4.2
903,4.409356725
903,4.076923077
903,3.476190476
903,3.560606061
903,4.169811321
903,3.980487805
903,4.084518828
903,4.170454545
903,4.135135135
903,4.137254902
903,4.2
903,4.527777778
903,4.230769231
903,4.455284553
903,3.885714286
903,4.27027027
903,4
903,4.5
903,3.741758242
903,4.290322581
903,4.176470588
903,3.985018727
903,0
903,3.538461538
903,4.507692308
903,4.252631579
903,3.7
903,4.555555556
903,4.222222222
903,4.461538462
903,4.444444444
903,3.333333333
903,3.89254766
903,4.304761905
903,4.428571429
903,4.363636364
903,4.5
903,4.375
903,4.09375
903,4.3
903,3.952380952
903,4.297297297
903,3.566666667
903,4.266435986
903,4.129032258
903,4.197530864
903,4.353383459
903,0
903,4.085714286
903,4.625
903,3.406593407
903,0
903,0
903,4.40776699
903,3.547169811
903,0
903,0
903,3.666666667
903,3.666666667
903,0
903,4.4375
903,4.656565657
903,4.0625
903,3.777777778
903,0
903,0
903,0
903,4.590909091
903,4.022321429
903,0
903,0
903,4.62962963
903,3.888888889
903,4.571428571
903,3.759036145
903,4.636363636
903,4.366666667
903,0
903,0
903,0
903,4.16
903,1.727272727
903,0
903,3.25
903,0
903,4.6
903,4.16146789
903,3.769230769
903,4.227272727
903,3.777777778
903,3.843137255
903,0
903,0
903,4.058823529
903,4.166666667
903,3.925925926
903,4.571428571
903,4.333333333
903,4.120967742
903,4.2
903,3.769230769
903,4.282717283
903,4.210526316
903,4.363636364
903,4
903,3.763636364
903,3.985915493
903,3.971428571
903,4.328358209
903,4.351851852
903,4.382978723
903,4.450980392
903,4.375464684
903,4.373333333
903,4.320987654
903,4.421052632
903,4.191780822
903,0
903,4.32967033
903,3.923076923
903,4.087248322
903,4.02020202
903,3.947643979
903,4.074074074
903,4.258064516
903,4.14380531
903,3.475308642
903,3.756756757
903,3.90538674
903,3.774193548
903,4.48245614
903,4.333333333
903,4.107142857
903,3.666666667
903,4.105263158
903,3.789473684
903,4.238095238
903,3.974729242
903,3.981300089
903,4.684210526
903,3.857142857
903,4.25
903,3.785714286
903,4.327272727
903,3.755555556
903,0
903,4.235294118
903,4.232662192
903,4.123853211
903,4.192546584
903,0
903,4.384615385
904,0
904,0
904,0
904,0
904,0
904,0
904,0
904,0
904,0
905,3
906,0
906,0
907,0
907,0
908,4.8
908,4.111111111
