brand_id,brand_name,colour,avg_rating
224,divastri,Pink,0
224,divastri,Navy Blue,4.7
224,divastri,Maroon,0
224,divastri,Green,0
224,divastri,Yellow,0
224,divastri,Yellow,0
224,divastri,Purple,0
224,divastri,Navy Blue,0
224,divastri,Pink,0
224,divastri,Green,0
224,divastri,Red,0
224,divastri,Navy Blue,0
224,divastri,Red,0
224,divastri,Navy Blue,5
224,divastri,Purple,0
224,divastri,Yellow,0
224,divastri,Black,0
224,divastri,Red,0
224,divastri,Navy Blue,0
224,divastri,Burgundy,0
224,divastri,Navy Blue,0
224,divastri,Navy Blue,0
224,divastri,Pink,0
224,divastri,Turquoise Blue,0
224,divastri,Navy Blue,0
224,divastri,White,0
224,divastri,Navy Blue,0
224,divastri,Pink,0
224,divastri,Turquoise Blue,0
224,divastri,Navy Blue,0
224,divastri,Navy Blue,0
225,divena,Pink,4.535211268
225,divena,Pink,4.481927711
225,divena,Yellow,0
225,divena,Navy Blue,3.666666667
225,divena,Turquoise Blue,4.6
225,divena,Navy Blue,4.47826087
225,divena,Blue,4.230769231
225,divena,Cream,4.375
226,divine international trading co,Turquoise Blue,0
226,divine international trading co,Turquoise Blue,0
226,divine international trading co,Green,0
226,divine international trading co,Beige,0
226,divine international trading co,White,0
227,divyank,Navy Blue,4.233959819
227,divyank,Red,0
227,divyank,Pink,3.926829268
227,divyank,Blue,4.374251497
227,divyank,Black,4.395604396
228,diwaah,White,0
228,diwaah,Multi,0
228,diwaah,Cream,0
228,diwaah,Gold,0
228,diwaah,Off White,0
228,diwaah,Black,0
228,diwaah,Black,0
228,diwaah,Orange,3.666666667
228,diwaah,Black,0
228,diwaah,Black,0
228,diwaah,Black,0
229,dodo & moa,Yellow,0
229,dodo & moa,Pink,0
229,dodo & moa,Navy Blue,0
229,dodo & moa,Black,0
229,dodo & moa,Black,0
229,dodo & moa,Burgundy,0
229,dodo & moa,Maroon,0
229,dodo & moa,White,3
230,dolce crudo,Black,4.112214864
230,dolce crudo,Blue,4.262191624
230,dolce crudo,Blue,4.103869654
230,dolce crudo,White,3.807748538
230,dolce crudo,Navy Blue,4.300851466
230,dolce crudo,Black,4.103448276
230,dolce crudo,Blue,4.345238095
230,dolce crudo,Blue,4.29707113
230,dolce crudo,Black,4.241935484
230,dolce crudo,Blue,4.005722461
230,dolce crudo,Navy Blue,3.946564885
230,dolce crudo,Blue,4.227272727
230,dolce crudo,White,0
230,dolce crudo,Navy Blue,0
230,dolce crudo,Blue,4.088560886
230,dolce crudo,Navy Blue,4.842105263
230,dolce crudo,Navy Blue,4.300813008
230,dolce crudo,White,3.75
230,dolce crudo,White,4.5
230,dolce crudo,Black,4.142857143
230,dolce crudo,Yellow,0
230,dolce crudo,Navy Blue,4.125
230,dolce crudo,Black,4.181818182
230,dolce crudo,Black,4.396825397
230,dolce crudo,Black,2.666666667
230,dolce crudo,Navy Blue,0
230,dolce crudo,Black,4.25
230,dolce crudo,Blue,3.970588235
230,dolce crudo,White,3.6
230,dolce crudo,Navy Blue,4.333333333
230,dolce crudo,Navy Blue,3.909090909
230,dolce crudo,Navy Blue,0
230,dolce crudo,Navy Blue,4.333333333
230,dolce crudo,Blue,0
230,dolce crudo,Navy Blue,0
230,dolce crudo,Blue,3.947368421
230,dolce crudo,Maroon,0
231,dollar missy,Pink,4.227272727
232,domyos by decathlon,White,4.452380952
233,door74,Black,3.483394834
233,door74,Green,4.5
233,door74,Red,0
234,doriya,Brown,0
234,doriya,Blue,0
234,doriya,Green,0
234,doriya,White,0
235,draax fashions,Navy Blue,4.714285714
235,draax fashions,Maroon,0
235,draax fashions,Maroon,0
236,dream of glory inc,Brown,0
236,dream of glory inc,Red,0
237,dreamz by pantaloons,Teal,0
237,dreamz by pantaloons,Black,0
238,dress my angel,Red,0
238,dress my angel,Peach,0
239,dressberry,Magenta,4.124113475
239,dressberry,Pink,3.818181818
239,dressberry,Olive,4.104166667
239,dressberry,Orange,4.277777778
239,dressberry,Green,0
239,dressberry,Olive,4.333333333
239,dressberry,Red,4.095238095
239,dressberry,Black,2.962962963
239,dressberry,Fluorescent Green,0
239,dressberry,Green,4.420512821
239,dressberry,Blue,4.392370572
239,dressberry,Pink,3.74
239,dressberry,Navy Blue,4.127962085
239,dressberry,Pink,4.352941176
239,dressberry,Charcoal,4.421052632
239,dressberry,Rust,4.625
239,dressberry,Olive,4.523809524
239,dressberry,Pink,4
239,dressberry,Green,3.772727273
239,dressberry,Red,4.157894737
239,dressberry,Mustard,4.5
239,dressberry,Navy Blue,4.333333333
239,dressberry,Pink,4.181818182
239,dressberry,Green,4.303571429
239,dressberry,Mustard,3.956521739
239,dressberry,Black,4.588235294
239,dressberry,Green,4.416666667
239,dressberry,Yellow,4.367149758
239,dressberry,Blue,4.28125
239,dressberry,Blue,3.8
239,dressberry,Yellow,3.868421053
239,dressberry,Black,2.909090909
239,dressberry,Pink,4.051948052
239,dressberry,Green,4.35483871
239,dressberry,Purple,0
239,dressberry,Burgundy,4.111111111
239,dressberry,Teal,0
239,dressberry,Blue,4.107843137
239,dressberry,Olive,4.523529412
239,dressberry,Pink,3.533333333
239,dressberry,Black,4.057251908
239,dressberry,Yellow,4.323809524
239,dressberry,Navy Blue,3.761904762
239,dressberry,Black,3.899224806
239,dressberry,Green,4.222222222
239,dressberry,Green,4.517647059
239,dressberry,Brown,4.069767442
239,dressberry,Pink,3.609756098
239,dressberry,Grey,0
239,dressberry,Pink,3.952380952
239,dressberry,Blue,4.117647059
239,dressberry,White,0
239,dressberry,Coral,3.818181818
239,dressberry,Purple,0
239,dressberry,White,4.218604651
239,dressberry,Black,4.489028213
239,dressberry,Grey,0
239,dressberry,White,0
239,dressberry,Olive,4.461538462
239,dressberry,Navy Blue,4.3
239,dressberry,Pink,3.875
239,dressberry,Burgundy,4.35840708
239,dressberry,Grey Melange,4.64
239,dressberry,Lavender,3.846153846
239,dressberry,Navy Blue,4.361111111
239,dressberry,Green,4.4
239,dressberry,Brown,0
239,dressberry,Navy Blue,4.507692308
239,dressberry,Yellow,4.176470588
239,dressberry,Pink,4.131578947
239,dressberry,Maroon,0
239,dressberry,Rust,4.291666667
239,dressberry,Blue,0
239,dressberry,Blue,0
239,dressberry,Green,4.045454545
239,dressberry,Blue,0
239,dressberry,Peach,4.397993311
239,dressberry,Red,4.606060606
239,dressberry,Green,4.441860465
239,dressberry,Rust,4.3125
239,dressberry,Green,3.9
239,dressberry,Fuchsia,4.875
239,dressberry,Navy Blue,0
239,dressberry,Green,3.75
239,dressberry,Green,4.307692308
239,dressberry,Navy Blue,4.333333333
239,dressberry,Blue,2.888888889
239,dressberry,Mustard,4.498154982
239,dressberry,Black,4.283018868
239,dressberry,Mustard,4.5
239,dressberry,Olive,0
239,dressberry,Yellow,4.588235294
239,dressberry,Blue,0
239,dressberry,Red,0
239,dressberry,Pink,4.25
239,dressberry,Red,5
239,dressberry,Olive,4.243243243
239,dressberry,Green,4.419047619
239,dressberry,Orange,4.523809524
239,dressberry,Black,4
239,dressberry,Green,4.367346939
239,dressberry,Pink,0
239,dressberry,Green,4.45
239,dressberry,Black,4.02173913
239,dressberry,Fuchsia,0
239,dressberry,Yellow,0
239,dressberry,Red,4.204545455
239,dressberry,Purple,0
239,dressberry,Green,4.451612903
239,dressberry,Red,4.328
239,dressberry,Mustard,4.382978723
239,dressberry,Blue,4.166666667
239,dressberry,Maroon,4.211111111
239,dressberry,Rust,4.295698925
239,dressberry,Red,4.088235294
239,dressberry,Blue,4.287958115
239,dressberry,Green,0
239,dressberry,Pink,0
239,dressberry,Mustard,4.164179104
239,dressberry,Black,0
239,dressberry,Fluorescent Green,4.4
239,dressberry,Fluorescent Green,4.379310345
239,dressberry,Green,4.166666667
239,dressberry,Green,4.4
239,dressberry,Navy Blue,0
239,dressberry,Black,0
239,dressberry,Purple,4.424242424
239,dressberry,Green,4.625
239,dressberry,Blue,4.319444444
239,dressberry,Green,4.318181818
239,dressberry,Sea Green,4.333333333
239,dressberry,Mustard,4.296296296
239,dressberry,Blue,0
239,dressberry,Navy Blue,4.391891892
239,dressberry,Black,4.292682927
239,dressberry,Pink,0
239,dressberry,Blue,3.857142857
239,dressberry,Navy Blue,4.492063492
239,dressberry,Khaki,4.340425532
239,dressberry,Olive,4.029411765
239,dressberry,Purple,4.6
239,dressberry,Navy Blue,4.568627451
239,dressberry,Mustard,4.53968254
239,dressberry,Blue,4.240544629
239,dressberry,Black,4.440860215
239,dressberry,White,4.25862069
239,dressberry,Grey,0
239,dressberry,Black,3.684210526
239,dressberry,Blue,4.368421053
239,dressberry,Green,4.5
239,dressberry,Pink,4.286982249
239,dressberry,Pink,3.8
239,dressberry,Red,0
239,dressberry,Blue,3.857142857
239,dressberry,Black,4.013333333
239,dressberry,Grey,4.246153846
239,dressberry,Mustard,4.553956835
240,dresstive,Yellow,0
240,dresstive,Sea Green,0
240,dresstive,Red,0
240,dresstive,Pink,0
240,dresstive,Yellow,0
240,dresstive,Green,0
240,dresstive,Blue,0
240,dresstive,Grey,0
240,dresstive,Lavender,0
240,dresstive,Pink,0
240,dresstive,Pink,0
240,dresstive,Mustard,0
240,dresstive,Orange,0
240,dresstive,Taupe,0
240,dresstive,Pink,0
240,dresstive,Navy Blue,0
240,dresstive,Coral,0
240,dresstive,Grey,0
241,dugri be the one,Blue,0
241,dugri be the one,Black,0
241,dugri be the one,Gold,0
242,dupatta bazaar,White,4.548826646
242,dupatta bazaar,White,4.536250816
242,dupatta bazaar,Orange,4.366666667
242,dupatta bazaar,Black,4.547413793
242,dupatta bazaar,Orange,0
242,dupatta bazaar,Maroon,4.245762712
242,dupatta bazaar,Green,0
242,dupatta bazaar,Navy Blue,4.536585366
242,dupatta bazaar,White,4.382978723
242,dupatta bazaar,Pink,0
242,dupatta bazaar,White,4.415584416
242,dupatta bazaar,Pink,4
242,dupatta bazaar,Off White,4.571428571
242,dupatta bazaar,Beige,4.098265896
242,dupatta bazaar,Silver,4.666666667
242,dupatta bazaar,Off White,4.084745763
242,dupatta bazaar,Yellow,0
242,dupatta bazaar,White,4.133333333
242,dupatta bazaar,Orange,4.19047619
242,dupatta bazaar,Gold,4
242,dupatta bazaar,Maroon,0
242,dupatta bazaar,White,4.181818182
242,dupatta bazaar,Beige,3.739130435
242,dupatta bazaar,Maroon,4.555555556
242,dupatta bazaar,Red,0
242,dupatta bazaar,Red,4.37254902
242,dupatta bazaar,Black,0
242,dupatta bazaar,Pink,0
242,dupatta bazaar,White,4.2
242,dupatta bazaar,Red,0
242,dupatta bazaar,Black,4.444444444
242,dupatta bazaar,White,4.022988506
242,dupatta bazaar,Pink,3.3125
242,dupatta bazaar,Red,3.727272727
242,dupatta bazaar,Olive,4.4
242,dupatta bazaar,Blue,0
242,dupatta bazaar,White,4.272727273
242,dupatta bazaar,Olive,4.052631579
242,dupatta bazaar,Green,4.666666667
242,dupatta bazaar,Navy Blue,4.285714286
242,dupatta bazaar,Beige,4.285714286
242,dupatta bazaar,Beige,0
242,dupatta bazaar,Orange,0
242,dupatta bazaar,Navy Blue,4.615384615
242,dupatta bazaar,Fuchsia,0
242,dupatta bazaar,Blue,4.8
242,dupatta bazaar,Beige,4.357142857
242,dupatta bazaar,Green,0
242,dupatta bazaar,Purple,0
242,dupatta bazaar,Red,0
242,dupatta bazaar,Gold,4.615384615
242,dupatta bazaar,Green,4.25
242,dupatta bazaar,Turquoise Blue,0
242,dupatta bazaar,Green,0
242,dupatta bazaar,White,3.862068966
242,dupatta bazaar,Gold,3.852941176
242,dupatta bazaar,Sea Green,0
242,dupatta bazaar,Mustard,0
242,dupatta bazaar,Cream,0
242,dupatta bazaar,Pink,0
242,dupatta bazaar,Cream,0
242,dupatta bazaar,Black,0
242,dupatta bazaar,Grey,4.714285714
242,dupatta bazaar,Beige,4.5
242,dupatta bazaar,Orange,0
242,dupatta bazaar,White,0
242,dupatta bazaar,Orange,3.8
242,dupatta bazaar,Beige,0
242,dupatta bazaar,Grey,0
242,dupatta bazaar,White,0
242,dupatta bazaar,Cream,4.5
242,dupatta bazaar,Pink,0
242,dupatta bazaar,White,4.571428571
242,dupatta bazaar,Cream,0
242,dupatta bazaar,Green,0
242,dupatta bazaar,Black,4
242,dupatta bazaar,Black,4.375
242,dupatta bazaar,Beige,0
242,dupatta bazaar,Magenta,0
242,dupatta bazaar,Brown,0
242,dupatta bazaar,Sea Green,0
242,dupatta bazaar,Cream,0
242,dupatta bazaar,Grey,4
242,dupatta bazaar,Peach,0
242,dupatta bazaar,Yellow,4.461538462
242,dupatta bazaar,Black,0
242,dupatta bazaar,Red,4.714285714
242,dupatta bazaar,Navy Blue,0
242,dupatta bazaar,Beige,4.4
242,dupatta bazaar,White,4.358208955
242,dupatta bazaar,Maroon,4.20952381
242,dupatta bazaar,Blue,3.888888889
242,dupatta bazaar,White,3.695652174
242,dupatta bazaar,Fuchsia,0
242,dupatta bazaar,Peach,0
242,dupatta bazaar,Black,0
242,dupatta bazaar,Purple,0
242,dupatta bazaar,Gold,4.333333333
242,dupatta bazaar,Green,0
242,dupatta bazaar,Beige,3.88
242,dupatta bazaar,Fuchsia,0
242,dupatta bazaar,Blue,5
242,dupatta bazaar,Beige,0
242,dupatta bazaar,Brown,0
242,dupatta bazaar,Beige,2.833333333
242,dupatta bazaar,Beige,0
242,dupatta bazaar,Fuchsia,3.8
242,dupatta bazaar,Maroon,0
242,dupatta bazaar,Red,3.703703704
242,dupatta bazaar,Red,0
242,dupatta bazaar,Black,0
242,dupatta bazaar,Yellow,0
242,dupatta bazaar,Blue,4.142857143
242,dupatta bazaar,Red,4.2
242,dupatta bazaar,Sea Green,0
242,dupatta bazaar,White,4.454545455
242,dupatta bazaar,Black,0
242,dupatta bazaar,Burgundy,0
242,dupatta bazaar,Blue,0
242,dupatta bazaar,Red,0
242,dupatta bazaar,Red,0
242,dupatta bazaar,Beige,0
242,dupatta bazaar,Maroon,4.857142857
242,dupatta bazaar,White,0
242,dupatta bazaar,Red,4
242,dupatta bazaar,Beige,3.428571429
242,dupatta bazaar,Green,0
242,dupatta bazaar,Gold,0
242,dupatta bazaar,Beige,4.266666667
242,dupatta bazaar,Multi,3.214285714
242,dupatta bazaar,Off White,4.25
242,dupatta bazaar,Red,4.666666667
242,dupatta bazaar,Rust,0
242,dupatta bazaar,Orange,0
242,dupatta bazaar,Pink,0
242,dupatta bazaar,Red,0
242,dupatta bazaar,Maroon,2.285714286
242,dupatta bazaar,Rust,4
242,dupatta bazaar,Red,0
242,dupatta bazaar,Yellow,4.75
242,dupatta bazaar,Red,4.4
242,dupatta bazaar,Orange,0
242,dupatta bazaar,Pink,4.6
242,dupatta bazaar,Yellow,4.230769231
242,dupatta bazaar,Beige,0
242,dupatta bazaar,Red,0
242,dupatta bazaar,Red,4.611111111
242,dupatta bazaar,Black,0
242,dupatta bazaar,Red,0
242,dupatta bazaar,White,4.428571429
242,dupatta bazaar,Beige,0
242,dupatta bazaar,Pink,0
242,dupatta bazaar,Cream,0
242,dupatta bazaar,Off White,4.333333333
242,dupatta bazaar,Navy Blue,0
242,dupatta bazaar,Cream,0
242,dupatta bazaar,Multi,0
242,dupatta bazaar,Multi,0
242,dupatta bazaar,Peach,4.470588235
242,dupatta bazaar,Red,0
242,dupatta bazaar,Red,0
242,dupatta bazaar,Red,0
242,dupatta bazaar,Sea Green,0
242,dupatta bazaar,Purple,0
242,dupatta bazaar,Sea Green,0
242,dupatta bazaar,Black,0
242,dupatta bazaar,Black,0
242,dupatta bazaar,Blue,3
242,dupatta bazaar,Olive,0
242,dupatta bazaar,Beige,0
242,dupatta bazaar,Charcoal,0
243,earthen by indya,Blue,0
243,earthen by indya,Brown,4.263157895
243,earthen by indya,Grey,0
244,eavan,Peach,3.2
244,eavan,Green,3
244,eavan,Olive,0
244,eavan,Burgundy,0
245,ed-a-mamma,Blue,5
245,ed-a-mamma,Yellow,4.5
245,ed-a-mamma,Peach,4.285714286
246,edrio,Tan,0
247,effy,Grey,0
248,ekta textiles,Navy Blue,0
248,ekta textiles,Navy Blue,0
248,ekta textiles,Navy Blue,0
249,elle,Red,0
249,elle,Blue,0
249,elle,Blue,0
249,elle,Green,0
249,elle,Grey,0
250,elleven,Red,0
250,elleven,Blue,0
250,elleven,Pink,0
250,elleven,Beige,0
250,elleven,Navy Blue,0
250,elleven,Blue,0
250,elleven,Grey,0
250,elleven,Gold,0
250,elleven,Yellow,5
250,elleven,Grey,0
250,elleven,Taupe,0
250,elleven,Red,0
250,elleven,Blue,0
250,elleven,Pink,0
250,elleven,Burgundy,0
250,elleven,Teal,4.2
250,elleven,Pink,0
250,elleven,Beige,0
251,elora,Green,0
251,elora,Purple,0
252,emeros,Navy Blue,0
252,emeros,Pink,4
252,emeros,White,0
253,emprall,Pink,0
253,emprall,Multi,0
253,emprall,White,0
253,emprall,Multi,0
253,emprall,Beige,0
254,enamor,Black,0
254,enamor,Peach,0
254,enamor,Navy Blue,0
254,enamor,Green,0
254,enamor,Pink,4.8
254,enamor,Navy Blue,4.465116279
255,enchanted drapes,White,0
255,enchanted drapes,Orange,0
255,enchanted drapes,Pink,0
255,enchanted drapes,Green,0
255,enchanted drapes,Orange,0
255,enchanted drapes,Purple,0
255,enchanted drapes,Orange,4.2
256,envy me by fashor,Cream,0
257,erotissch,Black,0
257,erotissch,Blue,0
258,espresso,Black,4.547368421
258,espresso,Off White,4.235294118
258,espresso,Black,4.31147541
258,espresso,Navy Blue,4.68
258,espresso,Off White,4.4
258,espresso,Black,4
258,espresso,Black,4.666666667
259,ether,Black,3.818359375
259,ether,Blue,0
259,ether,Cream,4.029411765
259,ether,Maroon,3.272727273
259,ether,Blue,2.666666667
259,ether,Blue,3.954545455
259,ether,Blue,0
259,ether,Green,4.434782609
259,ether,Blue,0
259,ether,Mustard,4.357142857
259,ether,Blue,4.024390244
259,ether,Black,3.5625
259,ether,Blue,3.892857143
259,ether,Black,4.155388471
259,ether,Blue,4.446808511
259,ether,Black,4.43902439
259,ether,Black,3.52
260,ethnic junction,Navy Blue,0
260,ethnic junction,Green,4.434782609
260,ethnic junction,White,0
260,ethnic junction,Pink,0
260,ethnic junction,Green,0
260,ethnic junction,Black,3.705882353
260,ethnic junction,Grey,3.891304348
260,ethnic junction,Gold,0
260,ethnic junction,Pink,0
260,ethnic junction,Grey,0
261,ethnic yard,Turquoise Blue,0
261,ethnic yard,Yellow,0
261,ethnic yard,Beige,0
261,ethnic yard,Blue,0
261,ethnic yard,Black,0
261,ethnic yard,Turquoise Blue,0
261,ethnic yard,Maroon,0
261,ethnic yard,Grey Melange,0
261,ethnic yard,Black,0
261,ethnic yard,Black,0
261,ethnic yard,Yellow,0
261,ethnic yard,Brown,0
261,ethnic yard,Beige,0
261,ethnic yard,Pink,0
261,ethnic yard,Green,0
262,ethnicity,Brown,0
262,ethnicity,Green,0
262,ethnicity,Gold,0
262,ethnicity,Off White,4
262,ethnicity,Black,0
262,ethnicity,Gold,0
262,ethnicity,Brown,0
262,ethnicity,Beige,4.214285714
262,ethnicity,Blue,0
262,ethnicity,Pink,0
263,ethnovogue,Maroon,4.310344828
263,ethnovogue,Pink,4.4
263,ethnovogue,Off White,4.714285714
263,ethnovogue,Red,4.6
263,ethnovogue,Pink,3.333333333
263,ethnovogue,Black,0
263,ethnovogue,Red,0
263,ethnovogue,Pink,0
263,ethnovogue,Pink,4.285714286
263,ethnovogue,Peach,0
263,ethnovogue,Coral,0
263,ethnovogue,Pink,0
263,ethnovogue,Yellow,4.208333333
263,ethnovogue,Pink,4.6
263,ethnovogue,Green,0
263,ethnovogue,Grey,3.833333333
263,ethnovogue,Green,0
263,ethnovogue,Peach,0
263,ethnovogue,Red,4.833333333
263,ethnovogue,Green,0
263,ethnovogue,Sea Green,0
263,ethnovogue,Purple,0
263,ethnovogue,Pink,0
263,ethnovogue,Green,5
263,ethnovogue,Pink,0
263,ethnovogue,Beige,0
263,ethnovogue,Yellow,0
263,ethnovogue,Off White,0
263,ethnovogue,Purple,0
263,ethnovogue,White,0
263,ethnovogue,Lavender,0
263,ethnovogue,Pink,0
263,ethnovogue,Lavender,0
