brand_id,brand_name,p_id,name,price,colour,rating_Count,avg_rating
499,lakshita,19338692,Lakshita Women Blue Longline Monochrome Shrug,1795,Blue,0,0
499,lakshita,18796128,Lakshita Women Black High-Rise Trousers,1695,Black,0,0
499,lakshita,15772046,Lakshita Peach-Coloured & Blue Floral Printed Kurti,3195,Peach,0,0
499,lakshita,18835082,Lakshita Women Blue Floral Fleece Crop Sporty Jacket,3495,Blue,0,0
499,lakshita,15771994,Lakshita Black Printed Kurti,2695,Black,8,4.5
499,lakshita,16731982,Lakshita Women Red Solid Flared Fit Palazzo,1495,Red,0,0
499,lakshita,19327338,Lakshita Women Beige Relaxed Loose Fit Chambray Trousers,1495,Beige,0,0
499,lakshita,19327268,Lakshita Women Navy Blue Women Blue Regular Fit Solid Chambray Trousers,1895,Navy Blue,0,0
499,lakshita,18796108,Lakshita Women Purple High-Rise Trousers,2095,Purple,0,0
499,lakshita,18796086,Lakshita Women Green High-Rise Trousers,2095,Green,0,0
500,lamoure by red chief,16604230,LAMOURE BY RED CHIEF Women Blue Solid Bomber Jacket,3499,Blue,0,0
500,lamoure by red chief,16604232,LAMOURE BY RED CHIEF Women Maroon Water Resistant Quilted Jacket,3999,Maroon,0,0
501,latin quarters,16565628,Latin Quarters Women Teal Cable Knit Acrylic Shrug,2399,Teal,0,0
501,latin quarters,16565648,Latin Quarters Women Red Crop Tailored Jacket,3999,Red,5,4.2
501,latin quarters,16565652,Latin Quarters Women Blue Washed Cotton Denim Jacket,3299,Blue,0,0
501,latin quarters,15859682,Latin Quarters Women Black & Grey Dual Tone Long Shrug,1999,Black,0,0
501,latin quarters,17379754,Latin Quarters Women Black  Yarn Dyed Shrug,1650,Black,0,0
501,latin quarters,10934368,Latin Quarters Women Grey Solid Open Front Shrug,1599,Grey,12,4.5
501,latin quarters,13236562,Latin Quarters Women Black Solid High-Low Shrug,1899,Black,5,3.6
501,latin quarters,13113998,Latin Quarters Women Beige Self-Design Sweater,1799,Beige,0,0
501,latin quarters,16565622,Latin Quarters Women Maroon Suede Tailored Jacket,3999,Maroon,0,0
501,latin quarters,16565638,Latin Quarters Women Peach-Coloured Longline Over Coat Tailored Jacket,4499,Peach,0,0
501,latin quarters,9038769,Latin Quarters Navy Blue Solid Basic Jumpsuit,2790,Navy Blue,11,3.818181818
501,latin quarters,15859674,Latin Quarters Women Grey & Pink Checked Poncho with Applique Detail,2299,Grey,4,5
501,latin quarters,15859746,Latin Quarters Women Grey Poncho,2399,Grey,5,4.6
501,latin quarters,16571966,Latin Quarters Women Beige Checked Acrylic Poncho Sweater,2299,Beige,0,0
502,lc waikiki,18713092,LC Waikiki Women Black Pure Cotton Mom Fit High-Rise Jeans,2199,Black,0,0
502,lc waikiki,18691434,LC Waikiki Red & White Floral Print Tie-Up Neck Top,1099,Red,0,0
502,lc waikiki,18713080,LC Waikiki Women Beige Straight Fit Pleated Trousers,1899,Beige,0,0
502,lc waikiki,18693158,LC Waikiki Women Blue Straight Fit Pure Cotton Slash Knee Jeans,3199,Blue,0,0
502,lc waikiki,18693240,LC Waikiki Women White Straight Fit Pleated Pocket Detailed Trousers,1799,White,0,0
502,lc waikiki,18645254,LC Waikiki Women Pink Solid Shorts,1399,Pink,0,0
502,lc waikiki,18693144,LC Waikiki White Solid Pure Cotton Top,899,White,0,0
502,lc waikiki,18693260,LC Waikiki Women Black Solid Straight Fit Pleated Trousers,1499,Black,0,0
502,lc waikiki,18713110,LC Waikiki Women Black Solid Flared Trousers,2199,Black,0,0
502,lc waikiki,18645264,LC Waikiki Women White Pure Cotton Solid Denim Shorts,2699,White,0,0
502,lc waikiki,18722642,LC Waikiki Women Navy Blue Skinny Fit High-Rise Stretchable Jeans,2099,Navy Blue,0,0
502,lc waikiki,18657820,LC Waikiki Women Beige Solid Front Overlap Panel Mini Skort,2699,Beige,0,0
502,lc waikiki,18715960,LC Waikiki Pack Of 2 Printed Ruffles Top,1299,White,0,0
503,le bourgeois,13244096,LE BOURGEOIS Women Maroon Embellished Open-Front Long Shrug,6999,Maroon,0,0
503,le bourgeois,13244094,LE BOURGEOIS Women Navy Blue Embellished Longline Shrug,3999,Navy Blue,0,0
504,leather retail,14017334,Leather Retail Women Brown Solid Lightweight Biker Jacket,3999,Brown,119,4.142857143
504,leather retail,14048980,Leather Retail Women Red Lightweight Longline Faux Leather Jacket,3999,Red,21,3.857142857
504,leather retail,14455424,Leather Retail Women Black Graphic Print Lightweight Leather Jacket,3999,Black,30,4.066666667
505,lee moda,18675164,Lee Moda Women Multicoloured & xiketic Ethnic Motifs Printed Thread Work Indie Prints Anarkali Kurta,2599,Multi,0,0
505,lee moda,19197684,Lee Moda Women Green Leheriya Cotton Blend Straight Kurta,1999,Green,0,0
506,lela,16601822,LELA Women Beige Longline Waterfall Shrug,2900,Beige,0,0
506,lela,16601812,LELA Women Grey Shrug,2900,Grey,0,0
506,lela,16601810,LELA Women Maroon Shrug,2900,Maroon,0,0
506,lela,16179722,LELA Women Mauve Lightweight Longline Tailored Jacket,2900,Mauve,0,0
507,levis,18069188,Levis Women White & Red Brand Pure Cotton Printed Sweatshirt,2499,White,0,0
507,levis,16865718,Levis X Deepika Padukone Women Blue 70S Wide Leg High-Rise Light Fade Stretchable Jeans,4599,Blue,10,4.6
507,levis,16653750,Levis Women Blue 711 Skinny Fit Mid Rise Light Fade Stretchable Jeans,3699,Blue,30,4.4
507,levis,16653790,Levis x Deepika Padukone Women White Super Wide Leg Jeans,4599,White,23,4.565217391
507,levis,16653786,Levis Women Blue 714 Straight Fit High-Rise Light Fade Stretchable Jeans,3699,Blue,8,5
507,levis,18069150,Levis Women Blue Skinny Fit Light Fade Stretchable Jeans,2899,Blue,0,0
507,levis,16794860,Levis Women Grey 501 Straight Fit High-Rise Light Fade Jeans,4599,Grey,17,4.058823529
507,levis,18903336,Levis Women Blue 725 Bootcut Light Fade Stretchable Jeans,3899,Blue,0,0
507,levis,16653698,Levis Women Blue Straight Fit High-Rise Light Fade Jeans,4299,Blue,21,3.952380952
507,levis,16794840,Levis Women Black Solid Joggers,2899,Black,10,3.9
507,levis,16653658,Levis Women Blue 311 Shaping Skinny Fit Mid Rise Light Fade Stretchable Jeans,4299,Blue,9,4.555555556
507,levis,17038042,Levis Women White Self Design Pullover Sweater,2999,White,0,0
507,levis,18069298,Levis Women Blue 710 Super Skinny Fit Light Fade Stretchable Jeans,2899,Blue,0,0
507,levis,18903182,Levis Women Blue Straight Fit High-Rise Light Fade Stretchable Casual Jeans,4099,Blue,0,0
507,levis,17038044,Levis Women Black Pullover Sweater,2999,Black,0,0
507,levis,18069192,Levis Women Coral Pink Brand Logo Printed Pure Cotton Sweatshirt,2499,Coral,0,0
507,levis,16794844,Levis Women Beige Solid Joggers,2899,Beige,17,3.941176471
507,levis,16653678,Levis Women Blue 711 Skinny Fit Heavy Fade Stretchable Jeans,3399,Blue,15,4.733333333
507,levis,16653760,Levis Women Blue 711 Skinny Fit Mid Rise Light Fade Stretchable Jeans,4599,Blue,13,3.923076923
507,levis,18069212,Levis Women Green Printed Sweatshirt,2299,Green,0,0
507,levis,16781554,Levis X Deepika Padukone Blue Ribbed Fitted Top,1599,Blue,38,4.631578947
507,levis,16781582,Levis Women Solid Magenta SPuff Sleeves hirt Style Top,3199,Magenta,10,4.1
507,levis,18069146,Levis Women Blue Printed Drop-Shoulder Sweatshirt,2299,Blue,0,0
507,levis,16653772,Levis Women Blue Skinny Fit Light Fade Stretchable Jeans,4299,Blue,12,4.583333333
507,levis,15506368,Levi's x Deepika Padukone Women Navy Blue Pleated High Loose Straight Fit High-Rise Jeans,4599,Navy Blue,41,4.317073171
507,levis,18069226,Levis Women Blue 710 Super Skinny Fit Light Fade Stretchable Jeans,2699,Blue,0,0
507,levis,18069260,Levis Women Blue 710 Super Skinny Fit Light Fade Stretchable Jeans,2899,Blue,10,4.9
507,levis,17778220,Levi's X Deepika Padukone Beige Solid Basic Cargo Jumpsuit,8999,Beige,0,0
507,levis,16794802,Levis Women Purple 501 High-Rise Denim Shorts,3399,Purple,0,0
507,levis,14860462,Levis Women Blue Round Neck Printed Sweatshirt,2799,Blue,32,4.1875
507,levis,16794836,Levis Women Blue 721 Skinny Fit High-Rise Stretchable Jeans,3799,Blue,5,4
507,levis,18069276,Levis Women Blue Skinny Fit Light Fade Stretchable Jeans,2899,Blue,0,0
507,levis,16781502,Levi's X Deepika Padukone Women Grey & White Tie and Dye Print Top,1399,Grey,0,0
507,levis,18904482,Levis Women Black & Pink Floral Printed Top,1699,Black,0,0
507,levis,18903152,Levis Women Blue Skinny Fit High-Rise Light Fade Stretchable Casual Jeans,4999,Blue,0,0
507,levis,18069202,Levis Women Blue 710 Super Skinny Fit Mid-Rise Heavy Fade Stretchable Jeans,2899,Blue,0,0
507,levis,14873050,Levis Women Pink Solid Tailored Jacket,3599,Pink,19,4.105263158
507,levis,18904348,Levis Women Brown Solid Lapel Collar Casual Leather Jacket,5999,Brown,0,0
507,levis,18903286,Levis Women Blue 711 Skinny Fit Light Fade Mid Rise Stretchable Jeans,4999,Blue,0,0
507,levis,18069164,Levis Women Peach-Coloured Printed Drop-Shoulder Sweatshirt,2499,Peach,0,0
507,levis,12259048,Levis Women Blue 710 Super Skinny Fit High-Rise Light Fade Stretchable Jeans,2599,Blue,0,0
507,levis,15022668,Levis Women Navy Blue Super Skinny Fit Stretchable Jeans 710,1999,Navy Blue,211,4.123222749
507,levis,16532142,Levis Women Blue 711 Skinny Fit Light Fade Stretchable Jeans,2599,Blue,81,4.530864198
507,levis,16794818,Levis Women Blue 501 Straight Fit High-Rise Clean Look Jeans,4599,Blue,33,3.363636364
507,levis,15016366,Levis Women Yellow Printed Hooded Sweatshirt,2299,Yellow,9,4.666666667
507,levis,13326354,Levis Women Blue Super Skinny Fit High-Rise Clean Look Sustainable Jeans,3299,Blue,50,4.14
507,levis,18903198,Levis Women Blue Skinny Fit Light Fade Stretchable Jeans,4899,Blue,0,0
507,levis,16781536,Levis X Deepika Padukone Women Grey & White Colourblocked Bishop Sleeves Boxy Top,2499,Grey,0,0
507,levis,16653608,Levis Women Blue Skinny Fit Light Fade Stretchable Jeans,3699,Blue,15,4.6
508,lewawaa,16923038,LEWAWAA Yellow & Red Printed Pure Cotton Unstitched Dress Material,2995,Yellow,0,0
509,libas,15258072,Libas Solid Saree with border,3999,Burgundy,290,4.351724138
509,libas,14046594,Libas Women Navy Blue Pure Cotton Floral Print Kurta with Palazzos & Dupatta,3599,Navy Blue,8695,4.435652674
509,libas,10356859,Libas Floral Bliss Side Pocket Cotton Kurta Set,2499,Pink,12568,3.963239975
509,libas,15055304,Libas Women Blue Embroidered Panelled Kurta with Churidar & With Dupatta,4999,Blue,544,4.338235294
509,libas,15258164,Libas Solid Georgette Saree,3999,Teal,67,4.223880597
509,libas,14023594,Libas Women Maroon Printed Kurta with Palazzos & Dupatta,3999,Maroon,1243,4.310539019
509,libas,16857670,Libas Women Lavender Floral Printed Pure Cotton Kurta Set with Dupatta,2999,Lavender,87,4.298850575
509,libas,17487194,Libas Women Beige & Mustard Yellow Zari Woven Design Straight Kurta Trousers Dupatta,4499,Beige,232,4.603448276
509,libas,13419148,Libas Navy Blue & White Pure Cotton Ethnic Motif Print Saree,2399,Navy Blue,87,4.540229885
509,libas,17487138,Libas Women Green & Gold-Toned Geometric Print Gotta Patti Kurta with Skirt & Dupatta,3999,Green,40,4.35
509,libas,18184744,Libas Women Red & Gold-Toned Ethnic Motifs Printed Kurta,1399,Red,15,4.266666667
509,libas,14912536,Libas Green Sleek Pure Georgette Palazzo Saree,4999,Green,32,4.4375
509,libas,17487160,Libas Women Blue & White Geometric Printed Pleated Cotton Kaftan Kurti with Trousers,1999,Blue,64,4.0625
509,libas,15055286,Libas Women Blue Sequinned Detail Kurta with Palazzos & Dupatta,3999,Blue,702,4.464387464
509,libas,14046632,Libas Women White Printed Kurti with Sharara & Dupatta,3399,White,570,4.342105263
509,libas,17487034,Libas Women Blue Floral Printed Pure Cotton Kurta with Trousers & With Dupatta,2999,Blue,144,4.534722222
509,libas,16872760,Libas Grey Pure Georgette Saree,7999,Grey,0,0
509,libas,16907860,Libas Women Peach Pink Ethnic Motifs Print Flared Sleeves Laces Pure Cotton Straight Kurta,1399,Peach,15,4.533333333
509,libas,16907804,Libas Women Blue Paisley Yoke Design Gotta Patti Pastels Kurta,1899,Blue,23,4.52173913
509,libas,14602198,Libas Women Blue Layered Chanderi Silk Kurta with Palazzos & With Dupatta,9999,Blue,16,4.4375
509,libas,18311374,Libas Women Beige Floral Hem Design Ethnic Palazzos,1599,Beige,5,3.8
509,libas,14602270,Libas Women Grey Self Design Chanderi Silk Kurta with Skirt & With Dupatta,7999,Grey,20,4.5
509,libas,18311472,Libas Women Beige Ethnic Motifs Hem Design Flared Ethnic Palazzos,1799,Beige,0,0
509,libas,15567244,Libas Women Maroon Knitted Ethnic Palazzos,1299,Maroon,23,4.565217391
509,libas,13419022,Libas White & Green Pure Cotton Printed Saree,2799,White,41,4.512195122
509,libas,14091118,Libas Women Orange Hem Design Ethnic Cigarette Trousers,999,Orange,13,4.615384615
509,libas,18311378,Libas Women Black Solid Straight Fit Pure Cotton Trousers with Lace Inserts Detail,1599,Black,0,0
509,libas,15258052,Libas Women Burgundy Ethnic Embroidered Sequinned Kurta with Sharara & Dupatta,5999,Burgundy,252,4.484126984
509,libas,17487126,Libas Women Pink & White Floral Print Cotton Straight Kurta with Sharara & Dupatta,2999,Pink,17,4.705882353
509,libas,17644444,Libas Women Blue Floral Printed Ethnic Palazzos,1399,Blue,4,4.75
509,libas,17644536,Libas Women Yellow Floral Printed Ethnic Palazzos,1399,Yellow,0,0
509,libas,12133336,Libas Women Blue  Golden Ethnic Print Pure Cotton A-Line Kurti,1299,Blue,127,4.157480315
509,libas,18137354,Libas Women Pink Ethnic Motifs Yoke Design Pure Cotton Kurta,1999,Pink,0,0
509,libas,8627415,Libas Women Green & Red Printed A-Line Kurti,1299,Green,1576,4.274111675
509,libas,13169150,Libas Women Navy Blue & Grey Printed Pure Cotton A-Line Kurti,1299,Black,480,4.0875
509,libas,13419130,Libas Green & Red Pure Cotton Printed Saree,2199,Green,27,4.333333333
509,libas,17644390,Libas Women Orange & Pink Chevron Print Flared Maxi Skirt,1799,Orange,7,4
509,libas,18311500,Libas Women Maroon Embroidered Pure Cotton Ethnic Palazzos,1799,Maroon,0,0
509,libas,13747928,Libas Women Pink Printed Straight Kurta with Palazzos & Dupatta,2999,Pink,523,4.21414914
509,libas,16857572,Libas Women Black Floral Printed Gotta Patti Pure Cotton Kurta with Palazzos & With Dupatta,2999,Black,38,3.789473684
509,libas,18311390,Libas Women Beige Solid Pure Cotton Trousers,1699,Beige,7,4.142857143
509,libas,16316954,Libas Women Blue & Gold Ethnic Motifs Yoke Design Thread Work Chanderi Silk Straight Kurta,1799,Blue,23,4.652173913
509,libas,15055350,Libas Women Navy Blue Sequinned Top with Pyjamas & Longline Jacket,3499,Navy Blue,427,4.355971897
509,libas,15055370,Libas Women Pink Ethnic Motifs Printed Flared Ethnic Palazzos,1499,Pink,11,4.454545455
509,libas,8073599,Libas Women Black & Golden Printed Kurti,1399,Black,1049,4.179218303
509,libas,15258010,Libas Women Green & White Floral Embroidered Kurta with Palazzos & Dupatta,6499,Green,19,3.894736842
509,libas,17487012,Libas Women Sea Green & White Floral Printed Cotton Straifht Kurta with Palazzos Dupatta,2999,Sea Green,25,4.32
509,libas,12133294,Libas Women Blue Self-Design A-Line Kurti,1199,Blue,41,4.170731707
509,libas,16907670,Libas Women Sea Green Ethnic Motifs Print V-Neck Flared Sleeves Laces Pure Cotton Kurta,1399,Sea Green,19,4.263157895
509,libas,7320165,Libas Women Black Embroidered A-Line Kurti,1499,Black,3538,4.496608253
509,libas,16907768,Libas Women Blue & Rose Pink Floral Print V-Neck Pure Cotton Straight Kurta,1299,Blue,53,4.132075472
509,libas,16857774,Libas Pink & Off White Ethnic Motifs Printed Chanderi Silk Pleated Kurti,1499,Pink,18,4.166666667
509,libas,17644516,Libas Women Pink Floral Printed Ethnic Palazzos,1399,Pink,0,0
509,libas,16872730,Libas Women Taupe Geometric Indie Print Skirt,2499,Taupe,0,0
509,libas,17644502,Libas Women Yellow Ethnic Motifs Printed Wide Leg Palazzos,1399,Yellow,0,0
509,libas,16872736,Libas Women Stylish Black Embellished Tiered Skirt,2999,Black,0,0
509,libas,17487162,Libas Women Peach-Coloured & Sea Green Floral Embroidery Straight Kurta Palazzos Dupatta,4999,Peach,14,4.285714286
509,libas,18311464,Libas Women Black Solid Straight Fit Pure Cotton Trousers,1699,Black,0,0
509,libas,15055260,Libas Women Green Floral Embroidered Regular Kurta with Sharara & Dupatta,6499,Green,41,4.43902439
509,libas,14853136,Libas Navy Blue & White Ethnic Motifs Printed Pure Cotton Saree,2799,Navy Blue,0,0
509,libas,16907614,Libas Women Peach Pink Solid Mandarin Collar Cuffed Sleeves Pastels Pure Cotton Kurta,1299,Peach,7,3.857142857
509,libas,7099000,Libas Maroon Solid Kurti,999,Maroon,42,3.928571429
509,libas,16857658,Libas Women Blue Ethnic Motifs Printed Panelled Pure Cotton Kurta with Trousers & With Dupatta,3299,Blue,7,4.285714286
510,lil drama,17846396,LIL DRAMA Girls Yellow & Green Embroidered Cotton Ready to Wear Lehenga Choli & Dupatta,2299,Yellow,0,0
510,lil drama,15782516,LIL DRAMA Girls Purple & Orange Printed Sequinned Ready to Wear Lehenga & Blouse With Dupatta,3999,Purple,0,0
510,lil drama,18197620,LIL DRAMA Girls Peach-Coloured & White Printed Ready to Wear Lehenga & Choli,1799,Peach,0,0
511,lil pitaara,19170678,LIL PITAARA Girls Orange & Green Printed Block Print Ready to Wear Lehenga & Blouse With Dupatta,2599,Orange,0,0
512,lill,18088620,LILL Women Navy Blue & White Floral Printed Co-Ord Set,3599,Navy Blue,4,3.5
512,lill,14798142,LILL Maroon Solid Top with Trouser Co-ords Set,3849,Burgundy,25,4.4
512,lill,16094076,LILL Women Maroon Top with Trousers,3999,Maroon,7,5
512,lill,16813968,LILL Women Navy Blue Top with Palazzos,3499,Navy Blue,0,0
512,lill,16545528,LILL Women Pink Lightweight High-Neck Sporty Jacket,2999,Pink,0,0
512,lill,16514308,LILL Women Yellow Solid Winter Hoodie with Jogger Co-ord Set,3849,Yellow,0,0
512,lill,16626858,LILL Women Off-White Solid Sweatshirt,2999,Off White,0,0
513,lilots,18860270,Lilots Violet & Pink Unstitched Dress Material,4850,Violet,0,0
513,lilots,18967568,Lilots Green & Gold-Toned Unstitched Dress Material,4850,Green,0,0
513,lilots,18809222,Lilots Grey & Red Unstitched Dress Material,4850,Grey,0,0
513,lilots,18935346,Lilots Turquoise Blue & Gold-Toned Ethnic Motifs Woven Design Dupatta,1872,Turquoise Blue,0,0
513,lilots,18125366,Lilots Burgundy & Gold-Toned Ethnic Motifs Jacquard Woven Design Dupatta,1213,Burgundy,0,0
513,lilots,18034684,Lilots Blue & Gold-Toned Ethnic Motifs Woven Design Dupatta with Zari,1213,Blue,0,0
513,lilots,19113778,Lilots Brown & Gold-Toned Unstitched Dress Material,4300,Brown,0,0
513,lilots,18992878,Lilots Purple & Pink Unstitched Dress Material,4413,Purple,0,0
513,lilots,18967572,Lilots Maroon & Gold-Toned Unstitched Dress Material,4850,Maroon,0,0
513,lilots,18034702,Lilots Pink & Gold-Toned Banarasi Silk Jacquard Woven Design Dupatta,1213,Pink,0,0
514,lilpicks,14824292,LilPicks Girls Maroon & Peach-Coloured Ready to Wear Lehenga & Blouse,3299,Maroon,74,4.283783784
514,lilpicks,14824280,LilPicks Girls Peach-Coloured & Green Ready to Wear Lehenga & Blouse With Dupatta,2799,Peach,37,3.675675676
514,lilpicks,18497152,LilPicks Girls Blue Denim Solid Above Knee Length Skirts,1599,Blue,0,0
514,lilpicks,16568954,LilPicks Girls Multicoloured Floral Print Cotton Off-Shoulder Bardot Crop Top,1299,Multi,16,4.3125
515,linaro lifestyles,19293772,LINARO LIFESTYLES Gold-Toned & Orange Ethnic Motifs Zari Silk Cotton Banarasi Saree,5999,Gold,0,0
515,linaro lifestyles,19289752,LINARO LIFESTYLES Women Black Sequinned Frill Saree Blouse,2499,Black,0,0
516,live ok,19142060,LIVE OK Women Boyfriend Fit High-Rise Stretchable Jeans,1999,Black,0,0
517,lokatita,19187176,Lokatita Women Black Comfort Tapered Fit Trousers,1999,Black,0,0
