brand_id,colour
976,Maroon
976,Lavender
976,Brown
976,Black
976,Black
976,Blue
976,Black
976,Black
976,Fuchsia
976,Yellow
976,Black
976,Black
977,Magenta
977,Orange
977,Orange
977,Orange
977,Magenta
977,Magenta
977,Orange
977,Magenta
977,Pink
977,Yellow
978,Blue
978,Navy Blue
979,Green
980,Black
980,Pink
981,Navy Blue
981,Pink
981,Teal
982,Green
982,Red
982,White
982,Yellow
982,Coral
982,Green
983,Black
983,Blue
983,Beige
983,Grey Melange
983,Rust
983,Green
983,White
983,Black
983,Grey
983,Blue
983,Beige
983,Navy Blue
983,Coffee Brown
983,Navy Blue
984,Blue
984,Grey
985,Blue
985,Blue
985,Red
985,Purple
985,Nude
985,Olive
985,Pink
985,Navy Blue
985,Red
986,Blue
986,Orange
986,Navy Blue
986,Beige
986,Navy Blue
986,Burgundy
986,Peach
986,Burgundy
986,Black
986,Turquoise Blue
987,Pink
987,Teal
987,Black
987,Maroon
988,Orange
988,Maroon
988,Purple
988,Green
988,Green
988,Teal
989,Yellow
989,Green
989,Blue
989,Red
989,Green
989,Green
989,Green
989,Black
989,Purple
989,Yellow
989,Pink
989,Green
989,Maroon
989,Pink
989,White
989,Green
990,Pink
990,Blue
990,Navy Blue
990,Blue
990,Navy Blue
990,Blue
990,Black
991,Blue
991,Turquoise Blue
992,Beige
992,White
992,Black
992,Brown
992,Pink
992,Mustard
992,Mustard
992,Mustard
992,Navy Blue
992,Coffee Brown
992,Black
992,Olive
993,Off White
994,Black
994,Black
994,Blue
995,Pink
995,Blue
996,Pink
996,Green
996,Off White
996,Burgundy
996,White
996,White
997,Blue
998,Lavender
998,Black
998,Navy Blue
998,Maroon
998,Pink
998,Green
998,Peach
998,Blue
998,Green
998,White
998,Mustard
998,Navy Blue
998,Pink
999,Pink
999,Pink
999,Grey
999,Red
999,Blue
999,Black
999,Maroon
999,Purple
999,Green
999,Burgundy
999,Mustard
999,Blue
1000,Blue
1000,Grey Melange
1001,Orange
1001,Orange
1002,Blue
1002,Grey
1002,Black
1002,Grey
1003,Pink
1003,Grey
1003,Olive
1003,Grey
1003,Purple
1004,Blue
1004,Black
1004,Pink
1004,Blue
1004,Blue
1004,Black
1004,Yellow
1004,Pink
1004,Blue
1004,Turquoise Blue
1004,Black
1004,Blue
1004,Black
1004,Blue
1004,Blue
1004,Black
1004,Green
1004,Blue
1004,Blue
1004,Blue
1004,Blue
1004,Multi
1004,Green
1004,Blue
1004,Black
1004,Red
1004,Beige
1004,Pink
1004,White
1004,White
1004,Black
1004,Grey
1004,Beige
1004,Blue
1004,Purple
1004,Blue
1004,Blue
1004,Pink
1004,Lavender
1004,White
1004,Pink
1004,Yellow
1004,Brown
1004,Blue
1004,Black
1004,Black
1004,Pink
1005,White
1005,White
1005,White
1005,Black
1005,Multi
1006,Green
1006,Blue
1006,Pink
1006,Black
1006,Black
1006,Multi
1006,Blue
1006,Multi
1006,Navy Blue
1006,Teal
1006,Olive
1006,Orange
1006,Brown
1006,Black
1006,Black
1006,Black
1006,Green
1006,Green
1006,Teal
1006,Grey
1006,Black
1006,Red
1006,White
1006,Green
1006,Blue
1006,Beige
1006,Red
1006,Pink
1007,Black
1007,Black
1007,Black
1007,Grey
1007,Burgundy
1007,White
1007,Black
1007,Black
1007,Black
1007,Black
1007,Black
1007,Navy Blue
1007,Black
1007,Black
1008,Grey
1009,Red
1010,Black
1010,Pink
1010,Blue
1010,Blue
1010,Blue
1010,Blue
1010,Blue
1010,Olive
1010,Olive
1010,Blue
1011,Black
1011,Coral
1011,Maroon
1011,Pink
1011,Navy Blue
1011,Blue
1011,Pink
1011,Beige
1011,Brown
1012,Purple
1013,Multi
1013,Multi
1013,Peach
1013,White
1014,Blue
1014,Mustard
1014,Black
1014,Pink
1014,Blue
1014,Blue
1014,Green
1014,Red
1014,Blue
1014,Pink
1014,Olive
1014,Cream
1014,Grey
1014,Blue
1014,White
1014,Maroon
1014,Blue
1014,Yellow
1014,Blue
1014,White
1014,Grey
1014,Blue
1014,Brown
1014,Peach
1014,Black
1014,Black
1014,Blue
1014,White
1014,White
1014,White
1014,Blue
1014,Yellow
1015,Pink
1016,White
1017,Pink
1017,Pink
1017,Beige
1017,Black
1017,Purple
1017,Teal
1017,Black
1017,Orange
1017,Green
1018,Lavender
1018,Blue
1018,Green
1018,Mustard
1018,Navy Blue
1018,White
1018,White
1018,Grey
1018,Charcoal
1018,Black
1018,White
1018,Pink
1018,Pink
1018,Magenta
1018,Black
1018,Pink
1018,Pink
1019,Grey
1019,Navy Blue
1020,White
1020,Blue
1020,Mustard
1020,Peach
1020,Black
1020,Grey
1020,Blue
1020,Yellow
1020,Black
1020,White
1020,Teal
1020,Navy Blue
1020,Black
1020,Black
1020,White
1020,Blue
1020,Green
1020,Navy Blue
1020,Cream
1020,Black
1020,Black
1020,Blue
1020,Turquoise Blue
1020,White
1020,Blue
1020,Blue
1020,Blue
1020,Blue
1020,Blue
1020,Blue
1020,Turquoise Blue
1020,Blue
1020,Blue
1020,Black
1020,Blue
1020,Grey
1020,Turquoise Blue
1020,Grey
1020,Off White
1020,White
1020,Grey
1020,Blue
1020,Maroon
1020,Black
